timestamp,latitude,longitude,pm25_ugm3,co_ppm,no2_ppb,so2_ppb,o3_ppb,temperature_c,relative_humidity,wind_speed_ms,wind_direction_deg,aqi_value,aqi_category,binary_label,calibration_factor
01/08/2023 16:00,23.74671236,90.4465718,4.3,2.03,6.1,25.3,57.6,23.2,95,1.3,107.4,18,Good,Safe,0.988554597
01/08/2023 17:00,23.7432545,90.37427077,9.6,1.19,8.2,15.9,28.7,30.7,63.8,4.3,177.6,40,Good,Safe,1.109904393
01/08/2023 18:00,23.77307205,90.40126657,10.8,4.59,7.2,23.7,26.6,28.8,50,2.9,283.6,45,Good,Safe,1.02394941
01/08/2023 19:00,23.70950728,90.35135423,7.6,1.15,13.9,18.6,33.3,24.4,73.3,2.4,178.2,32,Good,Safe,0.992699427
01/08/2023 20:00,23.86960337,90.41008555,8.4,2.98,17.5,7.6,18.4,18.2,88.3,1.4,154.5,35,Good,Safe,0.978795631
01/08/2023 21:00,23.87036338,90.35675176,26,1.61,14.1,37.6,35.2,12.9,64.5,1.9,4.2,80,Moderate,Safe,1.09782008
01/08/2023 22:00,23.88867012,90.35653613,22.8,6.31,20.4,8.5,44.1,21.4,90.6,4.8,204.5,74,Moderate,Safe,0.99956686
01/08/2023 23:00,23.71406013,90.4228691,23.4,2.91,24,1.5,40,31.9,86.7,3.8,44.9,75,Moderate,Safe,1.051164543
01/09/2023 00:00,23.81426375,90.36852334,7.1,1.64,34.6,3.5,55,26.7,43.5,1.6,275.3,30,Good,Safe,1.017190687
01/09/2023 01:00,23.70129326,90.44778537,149,1.89,114.4,10.9,101.5,15,51.5,2.8,92.8,199,Unhealthy,Harmful,1.008041766
01/09/2023 02:00,23.81795082,90.38963572,40,1.19,99.4,9.6,63,26.4,84.2,3.7,242.7,112,Unhealthy for Sensitive Groups,Harmful,1.05112214
01/09/2023 03:00,23.71949339,90.39834315,31.7,1.19,129.6,8,57.2,28.1,10.7,1.7,232.6,92,Moderate,Safe,1.012214528
01/09/2023 04:00,23.77724428,90.38146796,8.8,0.56,127.2,14.2,96.4,17.9,62,4.3,222,37,Good,Safe,0.999059197
01/09/2023 05:00,23.76476725,90.37784438,48.7,0.74,171.7,27.6,102.4,26.2,36.4,0.4,96.1,134,Unhealthy for Sensitive Groups,Harmful,1.025954062
01/09/2023 06:00,23.76616917,90.43742478,14.9,5.32,187.1,17.8,60.5,25.5,55.5,4.2,96.2,57,Moderate,Safe,0.942844249
01/09/2023 07:00,23.73835787,90.43931601,15.3,0.58,133.4,18.5,30.5,15.9,59,4,310.7,58,Moderate,Safe,1.023042918
01/09/2023 08:00,23.72093452,90.37087139,6.3,0.7,100.1,6.4,18,27.9,57.8,3.1,4.6,26,Good,Safe,1.006053295
01/09/2023 09:00,23.70324469,90.35394601,8.9,1.15,56.9,8.5,30.3,29.5,54,2.1,65.3,37,Good,Safe,0.975083338
01/09/2023 10:00,23.85019023,90.37775051,28.9,1.17,40.2,17.5,83.2,33.7,43.1,1.2,219.7,86,Moderate,Safe,1.017743734
01/09/2023 11:00,23.88322531,90.43247961,33.5,1.85,99.4,12,74.7,33.4,95,2.6,294.1,96,Moderate,Safe,0.968700297
01/09/2023 12:00,23.87895608,90.39979513,23.7,1.03,35.9,15,19.7,14,95,3.5,129,75,Moderate,Safe,0.957531204
01/09/2023 13:00,23.82666849,90.42887474,22.9,1.65,12.2,16.7,24.5,17.5,41.8,4.3,235.2,74,Moderate,Safe,1.057224098
01/09/2023 14:00,23.72422904,90.43331011,13.2,2.61,8.2,11.9,50.2,29.1,95,1.4,200.6,53,Moderate,Safe,1.040780496
01/09/2023 15:00,23.81358495,90.43193441,9,2.8,66.7,32.9,26.2,29.1,57,1.9,23.2,38,Good,Safe,1.040958625
01/09/2023 16:00,23.71961748,90.40827103,14.7,1.23,10,8.4,51.7,29.1,67.6,1.9,223.8,56,Moderate,Safe,1.063656593
01/09/2023 17:00,23.80256612,90.36705467,25,2.26,11.4,7.4,35.4,55.8,63.7,0.6,293,78,Moderate,Safe,1.034829161
01/09/2023 18:00,23.87152467,90.41316187,8.4,0.64,27.6,3.1,32.6,29.6,51.8,5.7,357.3,35,Good,Safe,0.922885357
01/09/2023 19:00,23.73983664,90.38034702,28.6,0.94,6.8,18.9,29.4,34.1,84.7,6.1,10.7,86,Moderate,Safe,1.048444415
01/09/2023 20:00,23.88660442,90.42642601,9.1,0.7,25.8,8.8,25.8,32.6,67.5,1.3,237.6,38,Good,Safe,0.979664174
01/09/2023 21:00,23.7772407,90.37047003,4.4,1.18,58.4,29.1,63.1,30.2,55.5,7.8,149.2,18,Good,Safe,0.973861843
01/09/2023 22:00,23.74363248,90.41462262,13.4,0.71,88.6,12,27.4,22.5,38.9,2.2,3.5,54,Moderate,Safe,1.029756789
01/09/2023 23:00,23.80031066,90.35857262,14.5,0.5,25.1,9.6,44.8,31.1,47.1,4.3,221.2,56,Moderate,Safe,1.050187998
01/10/2023 00:00,23.87385307,90.43019883,12.8,0.75,42.4,6,53.7,18.8,32.2,4.1,44.1,52,Moderate,Safe,1.024172712
01/10/2023 01:00,23.75411347,90.38147515,60.2,0.39,46.4,22.7,107.7,23.1,65.2,0.2,136.3,153,Unhealthy,Harmful,0.991883434
01/10/2023 02:00,23.73446447,90.44726335,41.6,3.75,67.4,14.4,53,21.1,41.1,2.7,94.1,116,Unhealthy for Sensitive Groups,Harmful,1.044755481
01/10/2023 03:00,23.82791878,90.39600544,7.8,0.88,174.2,13.6,98.1,25.7,59.7,1.2,130,32,Good,Safe,1.011954203
01/10/2023 04:00,23.8384469,90.37571749,100.6,2.89,45.3,20.6,44.7,43.5,92.4,0.3,177.4,174,Unhealthy,Harmful,1.020224504
01/10/2023 05:00,23.71440626,90.36256189,3.9,0.77,102.4,14.6,79.4,10.1,89,3,129.3,16,Good,Safe,0.949982012
01/10/2023 06:00,23.75056485,90.4486851,157.5,0.6,79.8,7,169.7,30.5,64.4,3.9,199,208,Very Unhealthy,Harmful,0.935826424
01/10/2023 07:00,23.72388116,90.38997297,17.8,2.93,176.4,16.4,22.6,12.1,63.3,1.6,85.9,63,Moderate,Safe,0.983435655
01/10/2023 08:00,23.8421356,90.41671285,18.6,1.4,198.6,20.2,36.2,21.2,95,2.9,228.7,65,Moderate,Safe,0.950508654
01/10/2023 09:00,23.80572155,90.38210291,22,4.58,53.7,13.7,61.7,33.7,75.4,5.9,307.4,72,Moderate,Safe,1.06745948
01/10/2023 10:00,23.87903358,90.37258935,25.9,1.13,54.9,16.2,161,25.5,58.4,2.2,80.7,80,Moderate,Safe,0.926263391
01/10/2023 11:00,23.8353434,90.40713775,17.4,1,89.3,21.6,54.2,16.4,36.5,0.8,182.8,62,Moderate,Safe,0.964591321
01/10/2023 12:00,23.75458977,90.3895718,13.6,2.77,67.1,8.7,20.1,19.3,72.9,4.6,233.5,54,Moderate,Safe,0.913501809
01/10/2023 13:00,23.76764498,90.39810507,44.2,3.31,8.1,11.3,33.6,30.4,81.6,1.9,203.3,122,Unhealthy for Sensitive Groups,Harmful,1.019832007
01/10/2023 14:00,23.7838975,90.42054185,19.2,1.36,42,55.2,15.8,19.2,52.4,1.5,131.6,66,Moderate,Safe,0.96840809
01/10/2023 15:00,23.71966679,90.37824884,6.3,14.13,53.5,32.9,39.8,26.7,70.8,2.1,231.2,26,Good,Safe,1.083499301
01/10/2023 16:00,23.88426578,90.36542151,17.8,1.03,18.1,11.8,46.2,25.4,57.7,2,10.2,63,Moderate,Safe,1.019106042
01/10/2023 17:00,23.83978554,90.40375284,15.4,0.51,22.4,16.1,52.2,19.8,61.3,0.5,133.2,58,Moderate,Safe,0.985639235
01/10/2023 18:00,23.84504349,90.36160698,6.4,0.69,32.1,5.5,27.9,42.2,15.2,3.2,191.7,27,Good,Safe,1.012436247
01/10/2023 19:00,23.83192511,90.41758925,15.7,1.08,14.3,6.8,18.6,30.1,60.6,3.1,7.4,59,Moderate,Safe,1.022062927
01/10/2023 20:00,23.7886272,90.40912473,9,4.68,24.2,5.8,65.4,8.8,84.4,2.1,182.8,37,Good,Safe,1.039448093
01/10/2023 21:00,23.77588764,90.37343434,11.2,1.4,19.1,16.8,81,26.5,52.4,3,235.5,47,Good,Safe,1.049924701
01/10/2023 22:00,23.80997596,90.37693732,9.4,3.97,24.9,17.9,28,19.7,66.1,4,273.3,39,Good,Safe,0.980683658
01/10/2023 23:00,23.8475345,90.36862158,2.8,1.55,23.1,20.2,52.5,31.8,49.9,3.1,40.8,12,Good,Safe,0.957337349
01/11/2023 00:00,23.77121501,90.43916656,10.1,2.8,52.6,9.1,97.3,18.7,72.2,1.4,356.6,42,Good,Safe,1.018956366
01/11/2023 01:00,23.7986206,90.38183656,31.9,1.96,177.3,27.3,59.8,24.1,60.7,1.2,218.2,93,Moderate,Safe,1.085970562
01/11/2023 02:00,23.83048785,90.4410701,16.8,1.6,31.7,17.8,64.7,29,46.2,8.5,130.7,61,Moderate,Safe,1.063583999
01/11/2023 03:00,23.755363,90.35224449,8.4,2.65,148.6,72.9,38.4,31.9,91.7,3.2,89.7,35,Good,Safe,1.095313118
01/11/2023 04:00,23.86664267,90.38926488,42,0.96,91.3,37.4,44.1,15.4,83.6,2.3,206.2,117,Unhealthy for Sensitive Groups,Harmful,1.081132925
01/11/2023 05:00,23.74269454,90.44049582,17.8,0.81,200.1,32.7,63.7,22.3,52.9,3.7,317.4,63,Moderate,Safe,0.942689267
01/11/2023 06:00,23.87251402,90.42165339,9.9,1.61,238.2,17.9,44.7,21.2,75,1.6,187.4,41,Good,Safe,0.998024067
01/11/2023 07:00,23.70094707,90.35605706,125.8,4.98,49.9,6.1,28.8,19.8,75.7,4.6,238.1,187,Unhealthy,Harmful,0.994205304
01/11/2023 08:00,23.82874021,90.39949468,11.2,0.42,60.5,15.5,58.8,39.1,77.8,1.9,128.8,47,Good,Safe,1.005739752
01/11/2023 09:00,23.79472491,90.36274457,43.5,0.29,62.3,52.9,33.8,28.2,31.1,0.4,139.7,121,Unhealthy for Sensitive Groups,Harmful,1.009082732
01/11/2023 10:00,23.74942238,90.36418293,9.6,1.06,37.7,17.5,36.2,14.9,85.1,2.4,103,40,Good,Safe,1.054747358
01/11/2023 11:00,23.88973646,90.39438145,18.7,2.67,48.3,6.1,65,32.3,53.6,1.1,254,65,Moderate,Safe,0.914486263
01/11/2023 12:00,23.74264445,90.43752911,10.9,1.58,72.4,14.2,37.5,42,57.8,2.2,129.3,45,Good,Safe,1.039840395
01/11/2023 13:00,23.79830364,90.38642502,5.4,0.62,21.7,5.7,28.3,33.3,95,2,68.7,23,Good,Safe,1.029712626
01/11/2023 14:00,23.81173903,90.41846222,14,1.5,16.5,7,40.4,12.8,71,3.4,133,55,Moderate,Safe,1.030007269
01/11/2023 15:00,23.89104091,90.3727278,14.2,0.42,9.4,17.7,37.4,21.1,57.3,6.8,307.4,55,Moderate,Safe,0.970147495
01/11/2023 16:00,23.82754999,90.39032711,29.6,1.93,22.2,24.2,48,35.1,20.9,4.3,265.8,88,Moderate,Safe,1.030359
01/11/2023 17:00,23.71447083,90.36154334,10.4,1.21,11.2,7.5,7.9,19.3,92.8,3.2,120.5,43,Good,Safe,0.974352639
01/11/2023 18:00,23.78326372,90.36347069,61.7,1.22,14.3,8.5,25,28.6,38.1,2.8,326.5,154,Unhealthy,Harmful,1.013253005
01/11/2023 19:00,23.87309251,90.41533276,14.3,1.76,8.6,5.3,30.1,31.2,44.9,3.2,26.9,56,Moderate,Safe,0.992024362
01/11/2023 20:00,23.85218905,90.35117082,15.8,1.62,5.1,11.4,23.8,17.6,58.4,6.2,17.9,59,Moderate,Safe,0.962943488
01/11/2023 21:00,23.71023467,90.42137591,4.2,1.16,52.3,3.3,71.3,24.5,93.3,3.7,45.9,17,Good,Safe,0.91753357
01/11/2023 22:00,23.81667647,90.43642527,5.5,2.63,17.5,10.8,32.4,-0.9,80.5,0.4,41.9,23,Good,Safe,1.042924235
01/11/2023 23:00,23.72302106,90.37539169,22.3,1.97,106.9,13.1,28.8,16.8,61.8,1.1,31.6,72,Moderate,Safe,0.976478441
01/12/2023 00:00,23.71968525,90.43739663,12.4,0.4,58.4,3.5,64.1,23,71.2,5.2,238.1,52,Moderate,Safe,0.98922909
01/12/2023 01:00,23.89243158,90.42323801,22.7,1.23,169.8,5.9,72.8,15,53,3.1,216.3,73,Moderate,Safe,1.02248915
01/12/2023 02:00,23.83991877,90.43236918,11.6,0.61,142.1,11,57.9,38.1,67.8,6.1,233.1,48,Good,Safe,0.937926873
01/12/2023 03:00,23.72177718,90.42869027,18.8,0.52,76.1,10.1,123.4,13.6,66.5,4.1,247.8,65,Moderate,Safe,1.030899101
01/12/2023 04:00,23.76765088,90.35015073,24.4,1.71,60,12.1,102.6,21.5,84.4,2.7,272.5,77,Moderate,Safe,1.013733704
01/12/2023 05:00,23.83588306,90.41784828,8.1,1.04,53,13.3,106.7,26,84.3,2.7,74.6,34,Good,Safe,0.933714929
01/12/2023 06:00,23.88110447,90.39493867,37.3,1.46,201,3.8,97.6,36.5,74.9,1.6,224,105,Unhealthy for Sensitive Groups,Harmful,0.968502171
01/12/2023 07:00,23.71337261,90.44884604,5.7,0.99,91.4,20,108.7,13.5,57.8,2.2,208.8,24,Good,Safe,1.047306928
01/12/2023 08:00,23.71664548,90.40803539,26.4,1.8,165.1,8.4,52,34.3,79.8,0.9,339.7,81,Moderate,Safe,1.05980833
01/12/2023 09:00,23.72233914,90.41038144,88,2.08,139.1,8.7,26.9,25.1,63.2,1.3,83.7,168,Unhealthy,Harmful,1.045758661
01/12/2023 10:00,23.80892927,90.44995764,33.2,6.4,68.9,2.9,28.4,17.1,43.4,1,21.1,95,Moderate,Safe,0.961758855
01/12/2023 11:00,23.79281002,90.37680132,32,1.15,41.9,9.3,18.4,28.7,56.9,2.5,235.3,93,Moderate,Safe,0.97136996
01/12/2023 12:00,23.73286672,90.42708436,7.5,0.46,89.6,17.3,23.3,26.6,66.7,1.7,266.5,31,Good,Safe,0.943716196
01/12/2023 13:00,23.80715885,90.35554359,61,0.96,32.1,15.5,82.3,20.2,83.2,0.6,102,154,Unhealthy,Harmful,1.036699319
01/12/2023 14:00,23.76848038,90.39917112,39.7,2.75,29.5,14.4,16.3,25.6,61.3,3.7,205.5,111,Unhealthy for Sensitive Groups,Harmful,0.937410395
01/12/2023 15:00,23.7335323,90.41296394,6.5,0.77,26.9,9.9,15.7,21.9,40.8,1.9,21.4,27,Good,Safe,1.08705573
01/12/2023 16:00,23.70661754,90.37068121,8.9,0.47,16.1,13.3,37.3,25.9,66.1,4.5,345.6,37,Good,Safe,0.996912081
01/12/2023 17:00,23.71986889,90.39744739,22.9,0.78,5.5,5.5,52.8,30.3,67.3,3.6,39.6,74,Moderate,Safe,0.98513359
01/12/2023 18:00,23.7774778,90.39565987,37.3,1,20.8,14.6,13,37.7,68.7,9.2,24.3,105,Unhealthy for Sensitive Groups,Harmful,0.976015761
01/12/2023 19:00,23.80281519,90.37813158,3.4,0.69,32.1,9.1,39.8,15.1,83.4,2.5,15.9,14,Good,Safe,0.965393215
01/12/2023 20:00,23.74485084,90.41082619,6.4,1.4,6.9,5.6,38.2,42.1,85.4,1.6,153.8,27,Good,Safe,0.998837148
01/12/2023 21:00,23.85608481,90.41770246,9.5,1.25,9.8,16.9,47.5,9.4,53.1,1.3,35,40,Good,Safe,0.953828141
01/12/2023 22:00,23.8140029,90.35875948,2.6,2.61,78.6,4.4,39,23.8,52.7,4,268.1,11,Good,Safe,1.048992476
01/12/2023 23:00,23.85379216,90.36549593,13,0.95,38.2,18.5,26.2,29.7,44.2,4.3,323.6,53,Moderate,Safe,1.041907511
1/13/2023 0:00,23.77955225,90.44570815,42.6,2.27,44.6,18,52.7,27.2,79,2.5,93.7,118,Unhealthy for Sensitive Groups,Harmful,1.010836883
1/13/2023 1:00,23.87812824,90.35393694,6.3,1.02,35.2,8,92.4,20,94,3.1,226.4,26,Good,Safe,1.042401574
1/13/2023 2:00,23.86007667,90.36086004,18.7,0.72,32.8,30.1,163.7,23.3,58.7,5.3,15.2,65,Moderate,Safe,0.957598877
1/13/2023 3:00,23.81064435,90.4312586,8.8,0.89,59.1,7.6,97.3,21.1,60.2,4.1,139.2,37,Good,Safe,0.944215289
1/13/2023 4:00,23.83657502,90.43089757,71.9,0.47,157.3,8.2,61,20.3,94.3,3.2,105.5,159,Unhealthy,Harmful,1.023246312
1/13/2023 5:00,23.72950198,90.44542462,16.9,5.07,70.8,5.3,48.5,31.8,75.1,0.9,82.3,61,Moderate,Safe,0.993182532
1/13/2023 6:00,23.85445348,90.43660471,82.3,1.65,141,12.9,79.8,27.9,73.7,1.3,232.1,165,Unhealthy,Harmful,1.003629093
1/13/2023 7:00,23.82142043,90.37164317,11.9,0.8,232,5,46.7,19.5,41.2,1.9,46.9,50,Good,Safe,0.94807753
1/13/2023 8:00,23.73985067,90.41805371,41.8,1.15,66.8,7.5,57.2,32.2,78.6,2,309.9,116,Unhealthy for Sensitive Groups,Harmful,1.002568004
1/13/2023 9:00,23.75456548,90.36978953,23.7,0.23,122.1,13.5,48.4,27.5,46.4,1.4,239.3,75,Moderate,Safe,0.943228021
1/13/2023 10:00,23.88326328,90.43243446,17.2,3.66,158.2,9.7,72.4,31.5,42.3,1.3,255.9,62,Moderate,Safe,1.054059398
1/13/2023 11:00,23.73897704,90.40221879,9.4,2.93,32.5,26.6,34.8,30,58.1,2.1,336.7,39,Good,Safe,0.997596394
1/13/2023 12:00,23.7871064,90.39638236,20.2,1.42,45.9,24.7,74.9,18.4,53.3,2.8,339.3,68,Moderate,Safe,1.070017216
1/13/2023 13:00,23.86812605,90.40008109,7.5,1.54,92.9,17.7,37.7,20.5,60.6,3.6,198.6,31,Good,Safe,1.008783061
1/13/2023 14:00,23.76290407,90.35243327,9.6,0.57,24.1,11.7,23,31,36.2,0.5,178.3,40,Good,Safe,0.96240676
1/13/2023 15:00,23.73269921,90.42162641,40.9,0.64,45.6,9.9,46.9,29.9,84.2,1.7,120.7,114,Unhealthy for Sensitive Groups,Harmful,1.039102772
1/13/2023 16:00,23.79875526,90.36672547,15.6,0.43,13.9,12.2,15.4,24.8,87.6,0.6,257.6,58,Moderate,Safe,0.943319791
1/13/2023 17:00,23.73814562,90.36370076,15.6,1.3,49.4,9.7,20.6,25.9,26.1,2.5,193.8,58,Moderate,Safe,0.985204851
1/13/2023 18:00,23.89674004,90.38010443,7.5,2.86,6.1,8,27.9,35.2,84.6,2.5,335.8,31,Good,Safe,0.991455551
1/13/2023 19:00,23.83036073,90.39896194,8.4,1.02,15.5,10,56.3,20.3,48.8,2.3,85.9,35,Good,Safe,0.886324275
1/13/2023 20:00,23.8011334,90.40092655,9.5,1.52,7.6,7,34.3,29.4,82.1,2.1,111.7,40,Good,Safe,1.072910738
1/13/2023 21:00,23.78771753,90.41570684,15.3,2.16,12.5,6.9,30,23.4,63.6,1.8,113.8,58,Moderate,Safe,1.027001856
1/13/2023 22:00,23.82345176,90.35656802,20.3,0.37,19.3,25.1,62.6,23.3,65.6,2.3,290.2,68,Moderate,Safe,0.92866254
1/13/2023 23:00,23.7714982,90.38385403,15.5,4.59,30.9,5.2,86.6,33.8,61.3,3.7,35.7,58,Moderate,Safe,1.016019876
1/14/2023 0:00,23.74338636,90.37445614,7.6,3.31,20,6.8,152.3,31.6,89.2,1.9,164,32,Good,Safe,0.943874103
1/14/2023 1:00,23.75175197,90.3902958,32.8,1.7,60.2,30,35.4,31.5,40.2,0.9,153.9,95,Moderate,Safe,1.015624979
1/14/2023 2:00,23.72171159,90.40091382,21,2.37,86.8,10,180.5,35.4,77.2,3.1,26.3,70,Moderate,Safe,0.954082334
1/14/2023 3:00,23.87913129,90.43494179,5.7,2.54,28.6,28.5,26.9,25.2,87,4.3,147.9,24,Good,Safe,1.003476418
1/14/2023 4:00,23.88979036,90.43603483,4.4,1.87,70,5.1,133,30.5,79.3,0.9,184.8,18,Good,Safe,1.020108526
1/14/2023 5:00,23.74868324,90.4034857,25.8,3.65,313.4,12.1,106.5,22.5,95,0.8,23.4,80,Moderate,Safe,1.012758225
1/14/2023 6:00,23.89561688,90.42859562,15,1,123.1,23.1,148.1,27.6,54.4,0.9,183.6,57,Moderate,Safe,0.984069838
1/14/2023 7:00,23.81022733,90.39038261,27.8,1.94,34.9,7.6,84.8,24,84.1,2.3,345.3,84,Moderate,Safe,0.966768409
1/14/2023 8:00,23.74819025,90.44879551,12.7,3.88,26.7,51.9,31.1,25.8,62.9,7.1,352.4,52,Moderate,Safe,0.986263898
1/14/2023 9:00,23.80113068,90.36262016,18.4,0.21,96.8,10.1,71.8,29.8,89.7,6.4,191.4,64,Moderate,Safe,1.050658312
1/14/2023 10:00,23.71538958,90.3643083,16.5,1.51,68,19.4,26.5,18.5,64.8,3.1,185.4,60,Moderate,Safe,1.023864615
1/14/2023 11:00,23.72811195,90.37932329,95.9,2.27,47.8,6.3,23.1,41.7,57.2,0.9,102.8,172,Unhealthy,Harmful,1.038210831
1/14/2023 12:00,23.74454574,90.36041442,32.7,0.47,128.6,28.4,20.9,17,91.1,6.3,359,94,Moderate,Safe,0.998473979
1/14/2023 13:00,23.88261433,90.35055275,31.4,1.75,104.7,13.8,26.3,15.3,55.2,6.6,98.7,92,Moderate,Safe,1.051098727
1/14/2023 14:00,23.88983084,90.38268088,14.8,0.79,28.8,46.3,33,34.3,36.7,1.3,163,57,Moderate,Safe,1.074460056
1/14/2023 15:00,23.7818384,90.35463277,24,1.85,37,29.2,19.7,31.3,54.7,2.5,1.1,76,Moderate,Safe,0.93205345
1/14/2023 16:00,23.7484002,90.4082384,11.8,1.03,29.3,25.7,37.5,30,77.4,4.3,125.7,49,Good,Safe,0.94709824
1/14/2023 17:00,23.76476519,90.43353638,36.7,0.56,28.2,6.3,14.1,30,92.8,5.8,25.7,104,Unhealthy for Sensitive Groups,Harmful,1.053988387
1/14/2023 18:00,23.7664333,90.36822645,10.2,3.2,7.4,12.1,31.1,24.9,67.2,2.3,267.8,42,Good,Safe,1.086266551
1/14/2023 19:00,23.81058817,90.41009255,2.9,1.14,40.6,10.1,29.9,17.8,91.4,4.6,202,12,Good,Safe,0.944630672
1/14/2023 20:00,23.73389584,90.37418121,2.4,1.53,16.8,11.5,58.5,25.6,37.8,3.3,206,10,Good,Safe,0.93196921
1/14/2023 21:00,23.81543621,90.40295774,47.6,3.45,24.1,12.8,67.4,19.6,56.1,3.1,103.1,131,Unhealthy for Sensitive Groups,Harmful,0.962138903
1/14/2023 22:00,23.77406196,90.40345382,19.8,0.75,26.9,6.4,53.5,32.8,59.2,2.9,293.4,67,Moderate,Safe,0.975637142
1/14/2023 23:00,23.82499944,90.35515255,19.4,1.58,28.6,11.3,19.7,23.8,62.7,7.3,1.2,66,Moderate,Safe,1.007591845
1/15/2023 0:00,23.81311542,90.44299022,62.7,0.95,47.4,9.5,32.3,18.4,66.7,2.6,120.1,155,Unhealthy,Harmful,1.038703767
1/15/2023 1:00,23.79192932,90.36776651,4.6,1.2,26,4.8,112.4,22.4,78.8,3.6,237.4,19,Good,Safe,0.990791122
1/15/2023 2:00,23.72383482,90.40760558,13.1,7.32,18.6,19.5,67.3,28.3,56.1,7.4,326.9,53,Moderate,Safe,1.086515022
1/15/2023 3:00,23.73146403,90.39581057,16.4,1.81,75.1,15,173.9,20.5,67.8,3.8,84.5,60,Moderate,Safe,0.997667058
1/15/2023 4:00,23.76928179,90.43042706,43.2,1.69,43.8,18.8,111.9,18.4,64.1,1.7,194.8,120,Unhealthy for Sensitive Groups,Harmful,0.965634663
1/15/2023 5:00,23.8480674,90.38767814,14.7,1.73,144.4,20.3,76.3,26.9,46.5,2.4,193.7,56,Moderate,Safe,0.952307824
1/15/2023 6:00,23.76697822,90.42295774,9.3,1.63,122.4,4,75.5,27,62.7,1.4,314.7,39,Good,Safe,0.978339683
1/15/2023 7:00,23.75593367,90.42743241,9,0.41,94,7.3,33.1,20.9,62.1,2.4,18.2,38,Good,Safe,1.009461802
1/15/2023 8:00,23.85877938,90.36651796,56.3,7.54,220.9,42.1,45.9,21.2,61.7,2.3,152.8,151,Unhealthy,Harmful,0.993718739
1/15/2023 9:00,23.87446755,90.41729456,12.1,0.54,94.1,22,68.5,26.9,65.6,1.9,65.7,51,Moderate,Safe,0.980376471
1/15/2023 10:00,23.84484261,90.3936733,11,4.07,26,4.1,34.5,13.4,66.5,3,7.8,46,Good,Safe,0.984344028
1/15/2023 11:00,23.78957423,90.44549999,28.9,2.04,44.1,19,45.3,13.7,56.4,0.6,52.9,86,Moderate,Safe,0.960557299
1/15/2023 12:00,23.74248157,90.44880077,7.6,1.61,76.7,7.5,44.5,19.3,90.5,8.4,351.5,32,Good,Safe,1.011401984
1/15/2023 13:00,23.89897023,90.42005196,3.8,0.84,13.6,2.9,29.7,23.3,41.6,2.3,77.3,16,Good,Safe,1.099687136
1/15/2023 14:00,23.76761859,90.40637389,3.9,8.74,27,46.3,28.2,27.5,50.6,2.5,336.6,16,Good,Safe,0.984377621
1/15/2023 15:00,23.7865348,90.38175686,,,,,,36.8,95,6.3,73.9,42,Good,Safe,1.018769279
1/15/2023 16:00,23.80442645,90.37626493,16.1,1.52,56.9,13.5,46.4,31.9,44.2,3.7,335.3,59,Moderate,Safe,0.975804104
1/15/2023 17:00,23.81291805,90.39791656,8.6,0.7,28.7,4.3,39.8,23.7,37.9,1.9,235.7,36,Good,Safe,1.08508468
1/15/2023 18:00,23.70406521,90.40353073,17,0.89,16.1,5,91.1,24.8,79.7,2.1,40.8,61,Moderate,Safe,0.971363648
1/15/2023 19:00,23.87944979,90.40454458,2.4,1.43,15.1,4.5,31.2,17,23.5,5.1,209.5,10,Good,Safe,0.979611285
1/15/2023 20:00,23.87606851,90.43085647,3.1,0.72,4.8,32.7,35.3,24.9,60.3,5.6,114.7,13,Good,Safe,0.92039065
1/15/2023 21:00,23.72493993,90.43431341,88.3,2.2,11.5,4,54.2,22.7,95,1.7,137.9,168,Unhealthy,Harmful,0.9063622
1/15/2023 22:00,23.8698063,90.38536624,28.8,0.83,37.3,38.1,39.6,27.6,34.1,6.2,158.5,86,Moderate,Safe,0.989186071
1/15/2023 23:00,23.73138211,90.40113642,22.9,2.09,38.5,5.4,30.6,18.4,25.4,0.7,152.2,74,Moderate,Safe,0.972164906
1/16/2023 0:00,23.74856122,90.42573941,8.7,2.77,52.6,5,66.9,29.2,35,6.7,239.1,36,Good,Safe,1.025138281
1/16/2023 1:00,23.80382772,90.43718546,16.4,1.38,65.9,10.7,106.3,37.3,83,3.3,276.6,60,Moderate,Safe,1.026246665
1/16/2023 2:00,23.89536016,90.36499968,18.1,1.91,57.1,7.2,91.9,24.1,87.5,6.1,118.5,64,Moderate,Safe,1.009904983
1/16/2023 3:00,23.79630234,90.42469976,58.9,2.36,91.6,11.9,97.8,28.2,54.7,4,332.8,153,Unhealthy,Harmful,1.024156578
1/16/2023 4:00,23.77701492,90.44192734,29.5,0.41,47.7,6.9,164.5,30.5,78.7,1.8,337.8,88,Moderate,Safe,1.030890685
1/16/2023 5:00,23.80369658,90.37509199,38,3.75,79.8,10.6,110.9,21.8,92.8,2.4,14.6,107,Unhealthy for Sensitive Groups,Harmful,1.020766735
1/16/2023 6:00,23.74659472,90.39889117,20.4,1.14,41.5,7.2,92.9,26.8,95,1.9,5.4,68,Moderate,Safe,0.97134498
1/16/2023 7:00,23.88637525,90.35029493,50.5,2.05,66.9,17.8,36.4,25.1,60.1,1.5,153,138,Unhealthy for Sensitive Groups,Harmful,0.959106676
1/16/2023 8:00,23.88704446,90.43224199,25.6,2.46,182.2,15.1,65.3,25.8,19,3.6,212.6,79,Moderate,Safe,0.98707169
